,dt_mes,hierarquia_1,hierarquia_4,clientes_cx,vl_bruto_recuperados_60d,LTV_Receita_Recuperado,LT_mediano_recuperados,clientes_recorte_total,clientes_recorte_churn,clientes_recorte_churn_recuperados,montante_ltv,media_ltv,mediana_ltv,clientes_rentaveis_total,perc_recorte,perc_churn_recorte,perc_recuperacao_churn
649,2023-05-01,Conta,Problemas com a compra,353,360.0,1302.2342205869297,29.622688039457458,21.0,1.0,1.0,3478402287.3955255,1969.8030296775712,325.4603699245328,1765592,0.059490084985835696,0.047619047619047616,1.0
650,2023-02-01,Cartão,Compensação fatura,7749,265446.42053680023,1055547.3957034454,31.161777032690694,2089.0,295.0,264.0,2690438907.7612524,1802.7333473784574,316.46922366933563,1492153,0.2695831720221964,0.14121589277166108,0.8949152542372881
651,2023-06-01,Crédito Pessoal,Dúvidas sobre empréstimo/crédito pessoal,568,16061.583420926252,17166.054021763328,42.799944190199795,66.0,8.0,8.0,5849800274.464125,3161.1383266600187,441.52277064814723,1850274,0.11619718309859155,0.12121212121212122,1.0
652,2023-02-01,Conta,Pagamento de Boleto,1694,20086.166012964786,90955.4689475278,35.929549902152644,329.0,34.0,25.0,3102077872.3142743,2078.552763437067,364.88922799217835,1492153,0.19421487603305784,0.1033434650455927,0.7352941176470589
653,2023-04-01,Cartão,Antecipação de Fatura,2816,104999.84686922419,66337.20543330106,36.824034334763944,1592.0,842.0,77.0,4473639298.888653,2699.810080076675,398.9967870426235,1656724,0.5653409090909091,0.5288944723618091,0.09144893111638955
654,2023-05-01,Fraude,Resultado análise de fraude,740,6782.724246331069,573.8546874146541,31.161777032690694,52.0,8.0,7.0,3659127637.7566,2072.146954637251,342.37012748661664,1765592,0.07027027027027027,0.15384615384615385,0.875
655,2023-04-01,Conta,Não reconhecimento de PIX,130,500.0,1239.6510410381682,24.36641221374046,88.0,66.0,1.0,2960200891.1175036,1786.4605684406365,264.0156180785536,1656724,0.676923076923077,0.75,0.015151515151515152
656,2023-01-01,Cartão,Dúvidas sobre campanha gamificação,1596,4614.120669739877,-905.4199662125679,33.36600958977091,161.0,15.0,15.0,2929798455.8691726,2022.7896781397149,342.9816963144039,1448099,0.10087719298245613,0.09316770186335403,1.0
657,2023-04-01,Conta,Cancelamento de conta will,143,0.0,0.0,0.0,343.0,343.0,0.0,0.0,0.0,0.0,1656724,2.3986013986013988,1.0,0.0
658,2023-01-01,Conta,Não entendimento fatura,114,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1448099,0.02631578947368421,0.0,0.0
659,2023-05-01,Fraude,Não reconhecimento de compra no crédito,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765592,0.0,0.0,0.0
660,2023-06-01,Conta,Boleto de Depósito,289,3668.7269910045643,12915.00783189662,36.824034334763944,69.0,8.0,7.0,5033026332.957303,2719.766777278206,379.875487539779,1850274,0.23875432525951557,0.11594202898550725,0.875
661,2023-04-01,Conta,Compensação fatura,34,0.0,0.0,0.0,12.0,9.0,0.0,0.0,0.0,0.0,1656724,0.35294117647058826,0.75,0.0
662,2023-02-01,Fraude,Token E-mail,94,3536.2684520133644,4063.279079519664,31.161777032690694,18.0,5.0,5.0,2690438907.7612524,1802.7333473784574,316.46922366933563,1492153,0.19148936170212766,0.2777777777777778,1.0
663,2023-05-01,Fraude,Problema no recebimento do cartão,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765592,0.0,0.0,0.0
664,2023-05-01,Conta,Token E-mail,62,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1765592,0.04838709677419355,0.0,0.0
665,2023-01-01,Fraude,Compensação fatura,30,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1448099,0.03333333333333333,0.0,0.0
666,2023-05-01,Conta,Wallet,39,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1765592,0.1794871794871795,0.0,0.0
667,2023-03-01,Tecnologia,Não reconhecimento de compra no crédito,58,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1586123,0.06896551724137931,0.0,0.0
668,2023-03-01,Conta,Problema no recebimento do cartão,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1586123,0.0,0.0,0.0
669,2023-03-01,Fraude,Reenvio de cartão,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1586123,0.0,0.0,0.0
670,2023-04-01,Marketplace,Não reconhecimento de recarga/título/ted,7,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1656724,0.14285714285714285,1.0,0.0
671,2023-04-01,Marketing,Problemas com a compra,9,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1656724,0.1111111111111111,1.0,0.0
672,2023-03-01,Marketplace,Pagamento de Boleto,16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1586123,0.0625,0.0,0.0
673,2023-04-01,Crédito Pessoal,Token E-mail,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1656724,0.0,0.0,0.0
674,2023-01-01,Crédito Pessoal,Gestão de Extrato,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448099,0.0,0.0,0.0
675,2023-01-01,Fraude,Token 3DS,35,300.0,-33.36600958977091,33.36600958977091,13.0,1.0,1.0,2929798455.8691726,2022.7896781397149,342.9816963144039,1448099,0.37142857142857144,0.07692307692307693,1.0
676,2023-05-01,Tecnologia,Gestão de Saque,14,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1765592,0.14285714285714285,0.0,0.0
677,2023-02-01,Marketing,Informações sobre fatura,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1492153,0.0,0.0,0.0
678,2023-06-01,Crédito Pessoal,Parcelamento de compra,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850274,0.0,0.0,0.0
679,2023-04-01,Marketing,Gestão de Saque,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1656724,0.0,0.0,0.0
680,2023-03-01,Conta,Gestão de Recarga,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1586123,0.0,0.0,0.0
681,2023-02-01,Crédito Pessoal,Envio de TED,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1492153,0.0,0.0,0.0
682,2023-05-01,Fraude,Dúvidas Conta,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765592,0.0,0.0,0.0
683,2023-05-01,Tecnologia,Recebimento de TED,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765592,0.0,0.0,0.0
684,2023-06-01,Marketing,Wallet,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850274,0.0,0.0,0.0
685,2023-01-01,Marketplace,Problemas no site ou app,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1448099,1.0,0.0,0.0
686,2023-06-01,Marketing,Parcelamento de compra,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850274,0.0,0.0,0.0
687,2023-06-01,Cartão,Vencimento fatura,3806,64699.64351808694,107873.7611189062,36.817984046410444,698.0,53.0,48.0,5032199393.129681,2719.319912246873,379.81307297061073,1850274,0.1833946400420389,0.07593123209169055,0.9056603773584906
688,2023-05-01,Cartão,Contactless,983,13469.695298872393,3419.906282750298,37.66040426415617,217.0,14.0,12.0,4422219758.118895,2504.282471584089,413.76964463837385,1765592,0.22075279755849442,0.06451612903225806,0.8571428571428571
689,2023-06-01,Cartão,Segunda via cartão,16804,742132.6057173961,1177721.6713446006,39.930201342281876,3467.0,491.0,449.0,5457570265.359682,2949.183515132741,411.91860089433357,1850274,0.20631992382766007,0.14162099798096336,0.9144602851323829
690,2023-02-01,Tecnologia,Erro Funcionalidades,4735,112017.30778203037,108095.21360541401,31.161777032690694,1334.0,132.0,120.0,2690438907.7612524,1802.7333473784574,316.46922366933563,1492153,0.28173178458289333,0.09895052473763119,0.9090909090909091
691,2023-03-01,Cartão,Bloqueio de senha,2217,72478.68102082606,242282.66523088422,36.824034334763944,548.0,73.0,61.0,3679654733.243224,2319.5087306452397,397.2191029903189,1586123,0.2471808750563825,0.1332116788321168,0.8356164383561644
692,2023-04-01,Cartão,Devolução,1159,3567.2666083163826,1207.4793983368847,31.161777032690694,1492.0,1460.0,8.0,3785748978.216744,2284.673074686331,337.64494138667294,1656724,1.2873166522864539,0.9785522788203753,0.005479452054794521
693,2023-03-01,Atendimento,Atendimento de terceiros,497,19739.812497722167,89860.19561753144,31.161777032690694,132.0,21.0,19.0,3113851657.6485085,1962.8488620408982,336.14060338913345,1586123,0.2655935613682093,0.1590909090909091,0.9047619047619048
694,2023-05-01,Fraude,Segunda via cartão,336,4595.159065429159,1710.2385627547662,36.817984046410444,30.0,3.0,3.0,4323299754.355163,2448.2645337464814,404.51409040459777,1765592,0.08928571428571429,0.1,1.0
695,2023-01-01,Atendimento,Atendimento de terceiros,613,14929.009367266939,38239.49876689218,36.824034334763944,172.0,16.0,14.0,3233440266.286441,2232.4298732641582,378.52802647246097,1448099,0.2805872756933116,0.09302325581395349,0.875
696,2023-01-01,Tecnologia,Gestão de Recarga,38,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1448099,0.10526315789473684,0.0,0.0
697,2023-02-01,Conta,Aquisição de Crédito,428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1492153,0.0,0.0,0.0
698,2023-06-01,Tecnologia,Validação novo dispositivo,216,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,1850274,0.06944444444444445,0.0,0.0
699,2023-03-01,Tecnologia,Segunda via cartão,125,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1586123,0.056,0.0,0.0
700,2023-02-01,Conta,Reenvio de cartão,43,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1492153,0.046511627906976744,0.0,0.0
701,2023-03-01,Conta,Segunda via cartão,444,1200.0,599.637223624985,32.10487382639013,19.0,3.0,2.0,3208090940.321741,2022.2535765526984,346.3137435459326,1586123,0.04279279279279279,0.15789473684210525,0.6666666666666666
702,2023-05-01,Fraude,Desbloqueio de cartão,10,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1765592,0.2,0.0,0.0
703,2023-03-01,Marketing,Gestão de Extrato,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1586123,0.0,0.0,0.0
704,2023-06-01,Cartão,Aviso viagem,81,5820.202046169037,810.4780170021594,37.21316204785052,17.0,2.0,2.0,5086211435.084998,2748.5071541893794,383.8897158120042,1850274,0.20987654320987653,0.11764705882352941,1.0
705,2023-01-01,Tecnologia,Informações sobre fatura,59,360.0,321.27792120704106,31.161777032690694,7.0,1.0,1.0,2736249475.2895465,1889.1597080144204,320.32356515656295,1448099,0.11864406779661017,0.14285714285714285,1.0
706,2023-04-01,Cartão,Alteração de Cadastro na Proposta,7,0.0,0.0,0.0,10.0,9.0,0.0,0.0,0.0,0.0,1656724,1.4285714285714286,0.9,0.0
707,2023-02-01,Atendimento,Chat duplicado,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1492153,0.0,0.0,0.0
708,2023-01-01,Cartão,Informações sobre cartão,134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448099,0.0,0.0,0.0
709,2023-01-01,Tecnologia,Novos Produtos,36,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1448099,0.05555555555555555,0.0,0.0
710,2023-05-01,Marketplace,Vencimento fatura,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765592,0.0,0.0,0.0
711,2023-01-01,Tecnologia,Problema no recebimento do cartão,23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1448099,0.043478260869565216,0.0,0.0
712,2023-01-01,Fraude,Pagamento de Boleto,9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1448099,0.1111111111111111,0.0,0.0
713,2023-03-01,Cartão,Informações sobre cartão,119,508.1402864969482,31.161777032690694,31.161777032690694,4.0,1.0,1.0,3113851657.6485085,1962.8488620408982,336.14060338913345,1586123,0.03361344537815126,0.25,1.0
714,2023-01-01,Conta,Problema no recebimento do cartão,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448099,0.0,0.0,0.0
715,2023-05-01,Fraude,Dúvidas sobre pagamento de fatura,29,2708.775013839223,119.79060402684563,39.930201342281876,2.0,1.0,1.0,4688747472.888047,2655.2158762531676,438.707590705808,1765592,0.06896551724137931,0.5,1.0
716,2023-04-01,Marketing,Member Get Member (MGM),8,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1656724,0.25,0.5,0.0
717,2023-01-01,Conta,Fechamento Fatura,23,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1448099,0.08695652173913043,0.0,0.0
718,2023-01-01,Tecnologia,Fechamento Fatura,31,420.27538224501234,-73.41714668901925,31.161777032690694,3.0,1.0,1.0,2736249475.2895465,1889.1597080144204,320.32356515656295,1448099,0.0967741935483871,0.3333333333333333,1.0
719,2023-04-01,Cartão,Atendimento de terceiros,18,0.0,0.0,0.0,10.0,7.0,0.0,0.0,0.0,0.0,1656724,0.5555555555555556,0.7,0.0
720,2023-05-01,Fraude,Problema de Cadastro da proposta,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765592,0.0,0.0,0.0
721,2023-01-01,Crédito Pessoal,Reenvio de cartão,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448099,0.0,0.0,0.0
722,2023-02-01,Marketplace,Member Get Member (MGM),2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1492153,0.0,0.0,0.0
723,2023-01-01,Fraude,Dúvidas em lançamentos,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448099,0.0,0.0,0.0
724,2023-02-01,Crédito Pessoal,Informações sobre fatura,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1492153,0.0,0.0,0.0
725,2023-05-01,Conta,Member Get Member (MGM),3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765592,0.0,0.0,0.0
726,2023-04-01,Marketing,Token E-mail,3,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1656724,0.3333333333333333,1.0,0.0
727,2023-04-01,Crédito Pessoal,Problemas com a compra,16,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,1656724,0.25,1.0,0.0
728,2023-03-01,Marketplace,Reenvio de cartão,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1586123,0.0,0.0,0.0
729,2023-02-01,Marketplace,Uso do cartão de débito,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1492153,0.0,0.0,0.0
730,2023-04-01,Fraude,Contactless,7,0.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,1656724,1.5714285714285714,1.0,0.0
731,2023-06-01,Conta,Pix - Crédito,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1850274,0.3333333333333333,0.0,0.0
732,2023-05-01,Fraude,Canais de atendimento,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1765592,0.25,0.0,0.0
733,2023-02-01,Marketplace,Informações sobre cartão,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1492153,0.0,0.0,0.0
734,2023-01-01,Fraude,Não reconhecimento de PIX,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448099,0.0,0.0,0.0
735,2023-03-01,Conta,Canais de atendimento,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1586123,0.0,0.0,0.0
736,2023-04-01,Conta,Envio de PIX,4305,99195.41369823628,366819.171489444,35.929549902152644,3927.0,2977.0,110.0,4364971121.100313,2634.229593547642,389.3048447793983,1656724,0.9121951219512195,0.7580850522026993,0.036949949613705076
737,2023-05-01,Cartão,Não reconhecimento de compra no crédito,8758,588426.0221502904,752639.0714343917,36.824034334763944,2947.0,464.0,438.0,4324010200.916265,2448.6668563281887,404.5805640846047,1765592,0.3364923498515643,0.15744825246012895,0.9439655172413793
738,2023-03-01,Cartão,Cancelamento de compra no crédito,9093,307693.44557366247,106428.71415838224,36.824034334763944,2603.0,219.0,203.0,3679654733.243224,2319.5087306452397,397.2191029903189,1586123,0.286264159243374,0.08413369189396849,0.9269406392694064
739,2023-02-01,Fraude,Validação novo dispositivo,14433,364225.38350877864,880336.5320140601,39.930201342281876,2339.0,316.0,261.0,3447485269.319367,2309.9936005495542,405.51858793211716,1492153,0.16205916995773575,0.1351004702864472,0.8259493670886076
740,2023-06-01,Conta,Recebimento de PIX,1742,33545.658881694704,51821.842572994705,33.36600958977091,457.0,55.0,50.0,4560391275.012627,2464.362365829482,344.202621715604,1850274,0.26234213547646384,0.12035010940919037,0.9090909090909091
741,2023-05-01,Conta,Dúvidas PIX,1502,53534.94874135957,179999.52565072326,36.824034334763944,418.0,47.0,40.0,4324010200.916265,2448.6668563281887,404.5805640846047,1765592,0.2782956058588549,0.11244019138755981,0.851063829787234
742,2023-01-01,Tecnologia,Erro acessar app,835,22438.26898401921,8674.146488889673,35.929549902152644,159.0,24.0,21.0,3154897487.5219398,2178.2024154474016,369.33328632235606,1448099,0.19041916167664671,0.1509433962264151,0.875
743,2023-04-01,Cartão,Resultado da Proposta,525,3786.4936028255347,-171.58718012778237,36.824034334763944,154.0,113.0,5.0,4473639298.888653,2699.810080076675,398.9967870426235,1656724,0.29333333333333333,0.7337662337662337,0.04424778761061947
744,2023-01-01,Cartão,Dúvidas em lançamentos,1119,37320.051363638435,23880.161221644812,36.824034334763944,312.0,26.0,26.0,3233440266.286441,2232.4298732641582,378.52802647246097,1448099,0.27882037533512066,0.08333333333333333,1.0
745,2023-04-01,Fraude,Falsidade ideológica,71,3881.3365827099055,2404.1137332807,36.3767921184583,46.0,35.0,2.0,4419305209.994483,2667.0198368121587,394.15081591101097,1656724,0.647887323943662,0.7608695652173914,0.05714285714285714
746,2023-03-01,Marketplace,Problemas com a compra,43,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1586123,0.09302325581395349,0.0,0.0
747,2023-05-01,Fraude,Cartão virtual,11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1765592,0.09090909090909091,0.0,0.0
748,2023-06-01,Conta,Não reconhecimento de recarga/título/ted,68,7505.566138811129,23513.084599460304,67.66092350103376,19.0,4.0,3.0,9247743107.045296,4997.332182159815,697.9877888632665,1850274,0.27941176470588236,0.21052631578947367,0.75
749,2023-01-01,Fraude,Problemas com a compra,199,1032.1848577738347,623.7503571546933,35.50255623586525,19.0,3.0,2.0,3117404080.3229485,2152.3162399227754,364.94405866884443,1448099,0.09547738693467336,0.15789473684210525,0.6666666666666666
750,2023-03-01,Fraude,Problemas com a compra,144,7128.750967541645,29781.736098667898,36.824034334763944,32.0,6.0,5.0,3679654733.243224,2319.5087306452397,397.2191029903189,1586123,0.2222222222222222,0.1875,0.8333333333333334
751,2023-04-01,Tecnologia,Gestão de Saque,22,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1656724,0.13636363636363635,1.0,0.0
752,2023-01-01,Cartão,Lançamentos duplicados,161,17154.13856102724,82609.46760007262,57.38201884394249,48.0,4.0,4.0,5038593235.170042,3478.7424943955493,589.8512409189658,1448099,0.2981366459627329,0.08333333333333333,1.0
753,2023-01-01,Conta,Gerar fatura,26,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1448099,0.07692307692307693,0.0,0.0
754,2023-04-01,Fraude,Desbloqueio de cartão,13,0.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,1656724,0.5384615384615384,0.5714285714285714,0.0
755,2023-01-01,Crédito Pessoal,Novos Produtos,44,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1448099,0.022727272727272728,0.0,0.0
756,2023-03-01,Conta,Reenvio de cartão,47,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1586123,0.0425531914893617,0.0,0.0
757,2023-05-01,Crédito Pessoal,Dúvidas sobre campanha gamificação,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765592,0.0,0.0,0.0
758,2023-01-01,Atendimento,Chat duplicado,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448099,0.0,0.0,0.0
759,2023-01-01,Marketing,Informações sobre fatura,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448099,0.0,0.0,0.0
760,2023-02-01,Fraude,Assunto não identificado,7,887.9538363112115,62.32355406538139,31.161777032690694,1.0,1.0,1.0,2690438907.7612524,1802.7333473784574,316.46922366933563,1492153,0.14285714285714285,1.0,1.0
761,2023-04-01,Tecnologia,Member Get Member (MGM),2,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1656724,0.5,1.0,0.0
762,2023-04-01,Crédito Pessoal,Dúvidas PIX,2,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1656724,1.5,1.0,0.0
763,2023-01-01,Fraude,Dúvidas sobre cartão,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1448099,0.2,0.0,0.0
764,2023-02-01,Fraude,Atendimento de terceiros,7,300.0,1596.6901287553646,36.824034334763944,2.0,1.0,1.0,3179305679.873502,2130.2993924463067,373.9733310481703,1492153,0.2857142857142857,0.5,1.0
765,2023-05-01,Conta,Compensação fatura,22,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1765592,0.09090909090909091,0.0,0.0
766,2023-06-01,Tecnologia,Wallet,13,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1850274,0.15384615384615385,0.0,0.0
767,2023-01-01,Marketing,Novos Produtos,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1448099,0.5,0.0,0.0
768,2023-05-01,Tecnologia,Lançamentos duplicados,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765592,0.0,0.0,0.0
769,2023-01-01,Crédito Pessoal,Gestão do Bolso/Rendimento Conta,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448099,0.0,0.0,0.0
770,2023-05-01,Tecnologia,Token 3DS,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765592,0.0,0.0,0.0
771,2023-03-01,Marketplace,Informações sobre cartão,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1586123,0.0,0.0,0.0
772,2023-04-01,Marketing,Token SMS,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1656724,1.0,1.0,0.0
773,2023-06-01,Fraude,Canais de atendimento,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1850274,0.2,0.0,0.0
774,2023-06-01,Marketing,Validação novo dispositivo,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850274,0.0,0.0,0.0
775,2023-04-01,Fraude,Validação novo dispositivo,17324,775685.2703213192,1269806.15141048,39.930201342281876,25519.0,21411.0,489.0,4850998027.902902,2927.5434381618215,432.6528130160579,1656724,1.4730431770953591,0.8390219052470708,0.022838727756760543
776,2023-02-01,Cartão,Alteração de Cadastro,6342,256561.93860245633,645073.1062424224,39.53708439897699,1855.0,265.0,218.0,3413544421.9004893,2287.251475722342,401.5262156829849,1492153,0.2924944812362031,0.14285714285714285,0.8226415094339623
777,2023-01-01,Cartão,Compensação fatura,5993,146807.02776941014,523683.87618140597,35.929549902152644,1388.0,174.0,147.0,3154897487.5219398,2178.2024154474016,369.33328632235606,1448099,0.23160353746037043,0.12536023054755044,0.8448275862068966
778,2023-02-01,Conta,Novos Produtos,1557,77739.70670839952,117859.56035893872,34.64777974596178,320.0,58.0,54.0,2991412671.9502063,2004.4013502549592,351.87197272375437,1492153,0.20552344251766216,0.18125,0.9310344827586207
779,2023-06-01,Cartão,Gerar fatura,732,24887.638437351532,28647.875837462994,35.09199681809068,236.0,25.0,22.0,4796295334.071154,2591.8411390381775,362.00784734310736,1850274,0.3224043715846995,0.1059322033898305,0.88
780,2023-04-01,Fraude,Resultado análise de fraude,623,13814.463409105761,6108.413829495362,34.64777974596178,82.0,47.0,6.0,4209252785.332178,2540.2546652014935,375.4165736193732,1656724,0.13162118780096307,0.573170731707317,0.1276595744680851
781,2023-03-01,Marketing,Não entendimento fatura,19,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1586123,0.05263157894736842,0.0,0.0
782,2023-05-01,Cartão,Canais de atendimento,24,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1765592,0.125,0.0,0.0
783,2023-01-01,Fraude,Bloqueio de senha,119,450.0,0.0,36.817984046410444,9.0,1.0,1.0,3232909003.3127265,2232.0630790031214,378.4658332947874,1448099,0.07563025210084033,0.1111111111111111,1.0
784,2023-04-01,Conta,Uso do cartão de débito,265,10177.386209836905,29101.209725806308,38.33368488690188,183.0,132.0,4.0,4657042126.9502535,2810.492406217338,415.354194120411,1656724,0.690566037735849,0.7213114754098361,0.030303030303030304
785,2023-04-01,Tecnologia,Rastreio de cartão,140,0.0,0.0,0.0,34.0,33.0,0.0,0.0,0.0,0.0,1656724,0.24285714285714285,0.9705882352941176,0.0
786,2023-04-01,Crédito Pessoal,Dúvidas FGTS,306,6328.249743892542,-9953.699781348458,31.161777032690694,253.0,181.0,7.0,3785748978.216744,2284.673074686331,337.64494138667294,1656724,0.826797385620915,0.7154150197628458,0.03867403314917127
787,2023-06-01,Crédito Pessoal,Dúvidas sobre pagamento de fatura,25,1940.3461676507627,-625.9057287889775,36.817984046410444,2.0,1.0,1.0,5032199393.129681,2719.319912246873,379.81307297061073,1850274,0.08,0.5,1.0
788,2023-05-01,Cartão,Aviso viagem,59,500.0,31.161777032690694,31.161777032690694,16.0,1.0,1.0,3659127637.7566,2072.146954637251,342.37012748661664,1765592,0.2711864406779661,0.0625,1.0
789,2023-04-01,Crédito Pessoal,Crédito pessoal,58,0.0,0.0,0.0,177.0,161.0,0.0,0.0,0.0,0.0,1656724,3.0517241379310347,0.9096045197740112,0.0
790,2023-01-01,Fraude,Bloqueio de conta,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448099,0.0,0.0,0.0
791,2023-03-01,Marketplace,Informações sobre fatura,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1586123,0.0,0.0,0.0
792,2023-06-01,Fraude,Informações sobre fatura,20,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1850274,0.05,0.0,0.0
793,2023-03-01,Marketing,Dúvidas sobre pagamento de fatura,13,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1586123,0.07692307692307693,1.0,0.0
794,2023-03-01,Marketplace,Reclamação pagamento cashback,113,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,1586123,0.13274336283185842,0.06666666666666667,0.0
795,2023-06-01,Crédito Pessoal,Devolução,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850274,0.0,0.0,0.0
