dt_mes,hierarquia_1,hierarquia_4,clientes_cx,vl_bruto_recuperados_60d,LTV_Receita_Recuperado,LT_mediano_recuperados,clientes_recorte_total,clientes_recorte_churn,clientes_recorte_churn_recuperados,montante_ltv,media_ltv,mediana_ltv,clientes_rentaveis_total,perc_recorte,perc_churn_recorte,perc_recuperacao_churn
2023-01-01,Crédito Pessoal,Não entendimento fatura,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448099,0.0,0.0,0.0
2023-02-01,Conta,Não reconhecimento de recarga/título/ted,62,1419.8078480281754,0.0,51.578947368421055,17.0,2.0,1.0,4453212237.408391,2983.8827338436386,521.3322917569461,1492153,0.27419354838709675,0.11764705882352941,0.5
2023-02-01,Atendimento,Atendimento de terceiros,488,31585.915029261705,6561.380078376106,37.01680058436815,181.0,18.0,17.0,3195948691.518645,2141.4510718273013,374.14593485817517,1492153,0.3709016393442623,0.09944751381215469,0.9444444444444444
2023-02-01,Cartão,Aviso viagem,48,5814.094084173252,70.97475728155341,30.31481269332111,22.0,5.0,4.0,2617313879.9511986,1753.7357931946854,306.4058415675933,1492153,0.4583333333333333,0.22727272727272727,0.8
2023-01-01,Tecnologia,Rastreio de cartão,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448099,0.0,0.0,0.0
2023-06-01,Fraude,Gestão de Saque,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850274,0.0,0.0,0.0
2023-04-01,Tecnologia,Segunda via cartão,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1656724,0.0,0.0,0.0
2023-06-01,Fraude,Envio de PIX,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850274,0.0,0.0,0.0
2023-06-01,Riscos 2 nivel,Resultado análise de fraude,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850274,0.0,0.0,0.0
2023-06-01,Conta,Wallet,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850274,0.0,0.0,0.0
2023-05-01,Fraude,Problemas com a compra,117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765592,0.0,0.0,0.0
2023-06-01,Fraude,Bloqueio de conta,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850274,0.0,0.0,0.0
2023-05-01,Tecnologia,Gestão de Recarga,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765592,0.0,0.0,0.0
2023-04-01,Conta,Dúvidas sobre cartão,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1656724,0.0,0.0,0.0
2023-03-01,Marketplace,Recebimento de PIX,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1586123,0.0,0.0,0.0
2023-04-01,Marketing,Dúvidas sobre pagamento de fatura,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1656724,0.0,0.0,0.0
2023-01-01,Marketing,Rastreio de cartão,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448099,0.0,0.0,0.0
2023-06-01,Fraude,Não entendimento fatura,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850274,0.0,0.0,0.0
2023-01-01,Conta,Cancelamento de compra no crédito,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448099,0.0,0.0,0.0
2023-05-01,Riscos 2 nivel,Recebimento de PIX,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765592,0.0,0.0,0.0
2023-05-01,Crédito Pessoal,Dúvidas sobre cartão,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765592,0.0,0.0,0.0
2023-04-01,Conta,Gestão de Recarga,3,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1656724,0.6666666666666666,0.5,0.0
2023-03-01,Marketplace,Parcelamento de compra,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1586123,0.0,0.0,0.0
2023-01-01,Conta,Parcelamento de compra,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448099,0.0,0.0,0.0
2023-05-01,Fraude,Crédito pessoal,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765592,0.0,0.0,0.0
2023-04-01,Crédito Pessoal,Não reconhecimento de PIX,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1656724,0.0,0.0,0.0
2023-06-01,Marketing,Reenvio de cartão,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850274,0.0,0.0,0.0
2023-05-01,Marketing,Parcelamento de compra,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765592,0.0,0.0,0.0
2023-03-01,Marketplace,Gestão de Recarga,1770,16359.156901565522,15141.127829363815,33.71735626007523,432.0,26.0,23.0,3369218821.244322,2123.822216450845,363.5682499238572,1586123,0.2440677966101695,0.06018518518518518,0.8846153846153846
2023-06-01,Tecnologia,Faturas futuras,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850274,0.0,0.0,0.0
2023-02-01,Fraude,Segunda via cartão,242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1492153,0.0,0.0,0.0
2023-05-01,Conta,Vencimento fatura,237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765592,0.0,0.0,0.0
2023-03-01,Atendimento,Chat sem retorno,1878,189081.86285838386,484093.2295498543,47.48918353105373,747.0,115.0,96.0,4745373561.444082,2991.2957067689886,512.0674116179814,1586123,0.3977635782747604,0.1539491298527443,0.8347826086956521
2023-01-01,Cartão,Token SMS,366,19060.772419468412,9622.128504625576,39.79627295093634,84.0,9.0,8.0,3494426228.2039943,2412.6196432630563,405.96101653425444,1448099,0.22950819672131148,0.10714285714285714,0.8888888888888888
2023-06-01,Fraude,Token E-mail,172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850274,0.0,0.0,0.0
2023-04-01,Fraude,Informações sobre fatura,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1656724,0.0,0.0,0.0
2023-04-01,Conta,Vencimento fatura,160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1656724,0.0,0.0,0.0
2023-05-01,Conta,Chaves PIX,681,18372.8180859365,27135.49256666045,36.25141013570645,221.0,22.0,16.0,4256770613.436341,2410.589390817034,396.2054790596497,1765592,0.3245227606461087,0.09954751131221719,0.7272727272727273
2023-02-01,Atendimento,Canais de atendimento,191,16575.100624212006,28864.698935451164,35.487378640776704,77.0,10.0,7.0,3063901783.5677423,2052.972807669508,358.68735945878547,1492153,0.4031413612565445,0.12987012987012986,0.7
2023-06-01,Fraude,Dúvidas sobre pagamento de fatura,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850274,0.0,0.0,0.0
2023-02-01,Conta,Gestão de Saque,440,14194.600329082992,8368.845291704674,37.01680058436815,79.0,9.0,9.0,3195948691.518645,2141.4510718273013,374.14593485817517,1492153,0.17954545454545454,0.11392405063291139,1.0
2023-05-01,Conta,Problema no recebimento do cartão,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765592,0.0,0.0,0.0
2023-01-01,Marketplace,Vencimento fatura,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448099,0.0,0.0,0.0
2023-04-01,Fraude,Token 3DS,110,6500.0,2125.181060850688,37.01680058436815,19.0,4.0,3.0,4497057880.945388,2713.943030829675,401.8515955751332,1656724,0.17272727272727273,0.21052631578947367,0.75
2023-04-01,Tecnologia,Vencimento fatura,146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1656724,0.0,0.0,0.0
2023-01-01,Fraude,Falsidade ideológica,42,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1448099,0.2857142857142857,0.0,0.0
2023-01-01,Fraude,Uso do cartão de débito,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448099,0.0,0.0,0.0
2023-03-01,Conta,Wallet,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1586123,0.0,0.0,0.0
2023-04-01,Fraude,Novos Produtos,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1656724,0.0,0.0,0.0
2023-05-01,Fraude,Primeiro Desbloqueio de cartão,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765592,0.0,0.0,0.0
2023-03-01,Tecnologia,Faturas futuras,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1586123,0.0,0.0,0.0
2023-01-01,Fraude,Problema no recebimento do cartão,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448099,0.0,0.0,0.0
2023-01-01,Fraude,Dúvidas sobre campanha gamificação,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448099,0.0,0.0,0.0
2023-02-01,Crédito Pessoal,Pagamento de Boleto,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1492153,0.0,0.0,0.0
2023-03-01,Tecnologia,Gerar fatura,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1586123,0.0,0.0,0.0
2023-04-01,Crédito Pessoal,Vencimento fatura,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1656724,0.0,0.0,0.0
2023-04-01,Marketing,Gestão de Extrato,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1656724,0.0,0.0,0.0
2023-01-01,Marketplace,Primeiro Desbloqueio de cartão,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448099,0.0,0.0,0.0
2023-01-01,Marketplace,Member Get Member (MGM),5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448099,0.0,0.0,0.0
2023-01-01,Tecnologia,Wallet,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448099,0.0,0.0,0.0
2023-04-01,Marketplace,Token SMS,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1656724,0.0,0.0,0.0
2023-03-01,Fraude,Bloqueio de conta,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1586123,0.0,0.0,0.0
2023-05-01,Crédito Pessoal,Parcelamento de compra,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765592,0.0,0.0,0.0
2023-02-01,Tecnologia,Falsidade ideológica,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1492153,0.0,0.0,0.0
2023-01-01,Cartão,Alteração de Cadastro,6288,433944.7003860581,1083039.7822528786,37.0154416306362,2351.0,404.0,334.0,3250247334.520953,2244.0337991507517,377.59380961035134,1448099,0.37388676844783714,0.17184176945980434,0.8267326732673267
2023-01-01,Cartão,Chat sem retorno,370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448099,0.0,0.0,0.0
2023-04-01,Cartão,Cancelamento de conta,6904,499120.1909210664,546961.1516549855,33.71735626007523,1416.0,772.0,650.0,4096218481.887008,2472.03925232466,366.0330768134567,1656724,0.20509849362688296,0.5451977401129944,0.8419689119170984
2023-05-01,Conta,Uso do cartão de débito,479,7160.0,15782.069144593115,37.01680058436815,113.0,12.0,11.0,4346645505.405271,2461.4851239338896,404.57072301138754,1765592,0.2359081419624217,0.10619469026548672,0.9166666666666666
2023-05-01,Marketing,Dúvidas campanha,923,23473.976143642605,11970.59995894984,37.0154416306362,237.0,19.0,17.0,4346485932.183441,2461.394758360893,404.55587048806854,1765592,0.25677139761646806,0.08016877637130802,0.8947368421052632
2023-02-01,Conta,Chaves PIX,501,11782.292241911473,13834.324995658219,37.0154416306362,126.0,17.0,15.0,3195831362.4590583,2141.372455283464,374.13219928388344,1492153,0.25149700598802394,0.1349206349206349,0.8823529411764706
2023-06-01,Cartão,Problema no recebimento do cartão,2884,43043.18232615752,19759.62756777614,35.487378640776704,527.0,46.0,45.0,4850335233.856733,2621.0434349057423,363.26206398425387,1850274,0.18273231622746186,0.0872865275142315,0.9782608695652174
2023-01-01,Cartão,Dúvidas sobre cartão,472,10630.805943987723,851.4831057104374,38.370838686040535,97.0,10.0,8.0,3369261872.0349226,2326.203744168492,391.4201889574287,1448099,0.2055084745762712,0.10309278350515463,0.8
2023-01-01,Tecnologia,Segunda via cartão,122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448099,0.0,0.0,0.0
2023-05-01,Cartão,Chat duplicado,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765592,0.0,0.0,0.0
2023-03-01,Conta,Vencimento fatura,154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1586123,0.0,0.0,0.0
2023-05-01,Atendimento,Chat sem retorno,252,16413.759178055334,3770.125208338291,38.440875895532,73.0,12.0,10.0,4513865536.658942,2556.181049525893,420.134984891533,1765592,0.2896825396825397,0.1643835616438356,0.8333333333333334
2023-03-01,Cartão,Member Get Member (MGM),153,500.0,633.9441068970099,30.77740863787375,33.0,1.0,1.0,3075443509.0344906,1938.6378850616497,331.8673181062209,1586123,0.21568627450980393,0.030303030303030304,1.0
2023-03-01,Conta,Consulta Saldo,38,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,1586123,0.2894736842105263,0.0,0.0
2023-04-01,Conta,Dúvidas em lançamentos,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1656724,0.0,0.0,0.0
2023-05-01,Conta,Recebimento de TED,83,4740.790988659423,10757.403433846448,33.896425134254976,19.0,4.0,4.0,3980239827.137685,2253.991293287013,370.4669503462703,1765592,0.2289156626506024,0.21052631578947367,1.0
2023-03-01,Tecnologia,Gestão de Recarga,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1586123,0.0,0.0,0.0
2023-02-01,Cartão,Lançamentos duplicados,242,10155.541305496165,6959.3614038721325,38.88707037643208,85.0,9.0,7.0,3357423648.845392,2249.6476525040453,393.0496172062456,1492153,0.3512396694214876,0.10588235294117647,0.7777777777777778
2023-02-01,Crédito Pessoal,Gestão do Bolso/Rendimento Conta,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1492153,0.0,0.0,0.0
2023-06-01,Cartão,Problema de Cadastro da proposta,13,460.0,996.6119175548173,30.77740863787375,3.0,3.0,2.0,4206587109.016693,2273.172264153031,315.0490516375915,1850274,0.23076923076923078,1.0,0.6666666666666666
2023-05-01,Tecnologia,Rastreio de cartão,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765592,0.0,0.0,0.0
2023-04-01,Fraude,Resultado da Proposta,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1656724,0.0,0.0,0.0
2023-02-01,Fraude,Envio de PIX,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1492153,0.0,0.0,0.0
2023-04-01,Crédito Pessoal,Recebimento de PIX,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1656724,0.0,0.0,0.0
2023-02-01,Marketplace,Problemas com a compra,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1492153,0.0,0.0,0.0
2023-03-01,Crédito Pessoal,Gestão de Extrato,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1586123,0.0,0.0,0.0
2023-04-01,Fraude,Compra internacional,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1656724,0.0,0.0,0.0
2023-05-01,Conta,Dúvidas sobre cartão,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765592,0.0,0.0,0.0
2023-04-01,Marketing,Recebimento de PIX,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1656724,0.0,0.0,0.0
2023-02-01,Fraude,Uso do cartão de débito,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1492153,0.0,0.0,0.0
2023-04-01,Crédito Pessoal,Dúvidas sobre campanha gamificação,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1656724,0.0,0.0,0.0
2023-02-01,Marketplace,Primeiro Desbloqueio de cartão,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1492153,0.0,0.0,0.0
2023-01-01,Conta,Gestão de Recarga,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448099,0.0,0.0,0.0
2023-03-01,Tecnologia,Problema de Cadastro da proposta,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1586123,0.0,0.0,0.0
2023-02-01,Marketing,Gestão do Bolso/Rendimento Conta,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1492153,0.0,0.0,0.0
2023-04-01,Marketing,Dúvidas sobre cartão,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1656724,0.0,0.0,0.0
2023-02-01,Fraude,Dúvidas sobre campanha gamificação,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1492153,0.0,0.0,0.0
2023-06-01,Conta,Lançamentos duplicados,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850274,0.0,0.0,0.0
2023-06-01,Marketing,Dúvidas sobre empréstimo/crédito pessoal,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850274,0.0,0.0,0.0
2023-01-01,Fraude,Validação novo dispositivo,44978,2166548.5948481807,4423173.704042174,39.86631016042781,10862.0,1803.0,1450.0,3500576046.859096,2416.8655973398804,406.6754647640028,1448099,0.2414958424118458,0.16599153010495304,0.8042151968940654
2023-05-01,Cartão,Segunda via cartão,18669,1092457.8982856136,983574.8076156933,39.726235741444874,3725.0,504.0,457.0,4664797100.404755,2641.652891761566,434.1831725787848,1765592,0.19952863034977772,0.13530201342281878,0.9067460317460317
2023-04-01,Cartão,Não entendimento fatura,4879,223553.1793391843,384946.96256753115,36.18764536434439,1156.0,166.0,140.0,4396326349.374032,2653.1522548756398,392.85034903610347,1656724,0.23693379790940766,0.14359861591695502,0.8433734939759037
2023-03-01,Cartão,Rastreio de cartão,2748,55604.840134960265,182513.92379987997,39.726235741444874,299.0,36.0,35.0,3969658241.4367003,2502.3154660422947,428.3609276235548,1586123,0.10880640465793304,0.12040133779264214,0.9722222222222222
2023-01-01,Cartão,Contactless,767,10906.500105895011,7280.01590918049,36.25141013570645,218.0,10.0,8.0,3183159351.2229195,2197.7149542927996,369.79993899517433,1448099,0.2842242503259452,0.045871559633027525,0.8
2023-02-01,Conta,Problema no recebimento do cartão,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1492153,0.0,0.0,0.0
2023-04-01,Tecnologia,Fechamento Fatura,82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1656724,0.0,0.0,0.0
2023-02-01,Tecnologia,Recebimento de PIX,551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1492153,0.0,0.0,0.0
2023-04-01,Conta,Novos Produtos,2132,93502.11751737254,107840.42956831832,33.71735626007523,473.0,56.0,51.0,4096218481.887008,2472.03925232466,366.0330768134567,1656724,0.22185741088180114,0.11839323467230443,0.9107142857142857
2023-05-01,Crédito Pessoal,Dúvidas sobre empréstimo/crédito pessoal,437,11654.664596839855,11619.512723695727,47.48918353105373,71.0,5.0,5.0,5576350275.874176,3157.8612133977413,519.0273879178053,1765592,0.16247139588100687,0.07042253521126761,1.0
2023-04-01,Marketing,Fechamento Fatura,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1656724,0.0,0.0,0.0
2023-06-01,Cartão,Canais de atendimento,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850274,0.0,0.0,0.0
2023-02-01,Crédito Pessoal,Segunda via cartão,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1492153,0.0,0.0,0.0
2023-01-01,Fraude,Resultado da Proposta,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448099,0.0,0.0,0.0
2023-05-01,Cartão,Bloqueio de conta,75,10145.594129801393,28819.225614722014,42.252312580844965,38.0,8.0,6.0,4961418104.028809,2809.627985879317,461.7916292029369,1765592,0.5066666666666667,0.21052631578947367,0.75
2023-06-01,Tecnologia,Erro acessar app,278,2052.7478754154818,1508.813665418719,39.726235741444874,66.0,5.0,3.0,5429692704.995228,2934.1189282430755,406.6525886806513,1850274,0.23741007194244604,0.07575757575757576,0.6
2023-04-01,Conta,Fechamento Fatura,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1656724,0.0,0.0,0.0
2023-06-01,Fraude,Fechamento Fatura,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850274,0.0,0.0,0.0
2023-05-01,Conta,Resultado da Proposta,87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765592,0.0,0.0,0.0
2023-02-01,Conta,Primeiro Desbloqueio de cartão,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1492153,0.0,0.0,0.0
2023-02-01,Marketing,Dúvidas sobre pagamento de fatura,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1492153,0.0,0.0,0.0
2023-05-01,Tecnologia,Resultado análise de fraude,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765592,0.0,0.0,0.0
2023-04-01,Crédito Pessoal,Pagamento de Boleto,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1656724,0.0,0.0,0.0
2023-01-01,Marketplace,Comunicação Loja will,1,200.0,1220.6320265780728,30.77740863787375,2.0,1.0,1.0,2702498902.671933,1865.8576580780336,313.9597547821975,1448099,2.0,0.5,1.0
